customer_id,sku_id,route,time_period,base_demand,forecasted_demand,forecast_confidence
CUST1,SKU1,MUM-DXB,2026-01-16,135.5,70.0078080635351,0.49975968660455594
CUST1,SKU1,MUM-DXB,2026-01-17,150.7,269.81562522452447,0.8343000415423907
CUST1,SKU1,MUM-DXB,2026-01-18,129.1,-43.936055965254525,0.0
CUST1,SKU1,MUM-DXB,2026-01-19,135.7,84.28909684058789,0.6129849856339527
CUST1,SKU1,MUM-DXB,2026-01-20,132.3,9.245572216563971,0.07981578691473445
CUST1,SKU1,MUM-DXB,2026-01-21,149.6,227.31275378059826,0.9490131927058096
CUST1,SKU1,MUM-DXB,2026-01-22,147.6,226.0261637441185,0.8456933170804999
CUST1,SKU1,MUM-DXB,2026-01-23,146.3,248.95448004940062,0.8476084703035658
CUST1,SKU1,MUM-DXB,2026-01-24,147.6,241.10746615064744,0.8025747972624786
CUST1,SKU1,MUM-DXB,2026-01-25,144.2,189.20326994142368,0.9555434626853988
CUST1,SKU1,MUM-DXB,2026-01-26,139.1,113.36359502497129,0.7961796942681856
CUST1,SKU1,MUM-DXB,2026-01-27,173.0,692.406191891934,0.6472680520273433
CUST1,SKU1,MUM-DXB,2026-01-28,137.9,81.2637057854829,0.5631801267725731
CUST1,SKU1,MUM-DXB,2026-01-29,179.7,1576.8378803520163,0.9901269351349057
CUST1,SKU1,MUM-DXB,2026-01-30,140.8,147.17512065745308,0.876592514060572
CUST1,SKU1,MUM-DXB,2026-01-31,176.1,1580.824241030528,0.7190651186371063
CUST1,SKU1,MUM-DXB,2026-02-01,130.5,-5.479556616383832,0.0
CUST1,SKU1,MUM-DXB,2026-02-02,130.1,-9.131098680653736,0.0
CUST1,SKU1,MUM-DXB,2026-02-03,141.7,172.68336463195982,0.9130700955860614
CUST1,SKU1,MUM-DXB,2026-02-04,144.4,190.94643683067562,0.9854035797357467
CUST1,SKU1,MUM-DXB,2026-02-05,181.3,1025.9183546042664,0.8705495134311828
CUST1,SKU1,MUM-DXB,2026-02-06,131.3,22.701762498908977,0.20220463918333953
CUST1,SKU1,MUM-DXB,2026-02-07,153.5,341.88162087649147,0.7162458640650792
CUST1,SKU1,MUM-DXB,2026-02-08,186.7,1718.877893715074,0.9773428917215164
CUST1,SKU1,MUM-DXB,2026-02-09,135.2,56.341521843552016,0.43728211210322365
CUST1,SKU1,MUM-DXB,2026-02-10,137.5,94.97527772083362,0.6857203800739744
CUST1,SKU1,MUM-DXB,2026-02-11,191.5,1814.3068767396571,0.8050570773523014
CUST1,SKU1,MUM-DXB,2026-02-12,194.7,1920.4255461833432,0.9730509613233348
CUST1,SKU1,MUM-DXB,2026-02-13,154.9,292.01737982243543,0.7664700140024244
CUST1,SKU1,MUM-DXB,2026-02-14,185.6,2030.4167681963163,0.9528599377777746
CUST1,SKU1,MUM-DXB,2026-02-15,141.6,197.1278329989138,0.9040311702345712
CUST1,SKU1,MUM-DXB,2026-02-16,190.0,2308.266811281831,0.9929060179650573
CUST1,SKU1,MUM-DXB,2026-02-17,170.2,1553.0290678223214,0.36393187453881526
CUST1,SKU1,MUM-DXB,2026-02-18,170.0,1973.1494051843729,0.4027634658195024
CUST1,SKU1,MUM-DXB,2026-02-19,150.7,299.6972730981917,0.7544361695788673
CUST1,SKU1,MUM-DXB,2026-02-20,147.0,240.03504263482859,0.8460183044887523
CUST1,SKU1,MUM-DXB,2026-02-21,133.3,43.40502295375285,0.33443596130119735
CUST1,SKU1,MUM-DXB,2026-02-22,130.6,-15.835668608645278,0.0
CUST1,SKU1,MUM-DXB,2026-02-23,182.3,2266.5324567432813,0.8984709998401046
CUST1,SKU1,MUM-DXB,2026-02-24,131.0,-15.527762090312194,0.0
CUST1,SKU1,MUM-DXB,2026-02-25,130.8,11.562834550312857,0.09536729996037452
CUST1,SKU1,MUM-DXB,2026-02-26,193.0,1712.3207365898268,0.8702267820851411
CUST1,SKU1,MUM-DXB,2026-02-27,150.1,212.96111105781796,0.9611873744053262
CUST1,SKU1,MUM-DXB,2026-02-28,131.8,33.873829584813734,0.26590954216118234
CUST1,SKU1,MUM-DXB,2026-03-01,138.3,90.57834807804306,0.6088362485085725
CUST1,SKU2,MUM-DXB,2026-01-01,207.1,615.0415635288846,0.8377881124814586
CUST1,SKU2,MUM-DXB,2026-01-02,224.9,2461.230478563347,0.6934495465183588
CUST1,SKU2,MUM-DXB,2026-01-03,153.1,72.57352421934058,0.5376374603878089
CUST1,SKU2,MUM-DXB,2026-01-04,166.7,198.35790793454743,0.9841055570131212
CUST1,SKU2,MUM-DXB,2026-01-05,155.5,155.6689443243174,0.9385628364984296
CUST1,SKU2,MUM-DXB,2026-01-06,162.8,189.03484998289792,0.9510084486754674
CUST1,SKU2,MUM-DXB,2026-01-07,151.4,56.27620854143021,0.460219195628508
CUST1,SKU2,MUM-DXB,2026-01-08,155.7,111.78196912798751,0.6793635725373521
CUST1,SKU2,MUM-DXB,2026-01-09,168.0,284.601847751358,0.7718991879098296
CUST1,SKU2,MUM-DXB,2026-01-10,170.3,306.48963277133333,0.643883288614922
CUST1,SKU2,MUM-DXB,2026-01-11,161.7,207.93307465303957,0.921040630809731
CUST1,SKU2,MUM-DXB,2026-01-12,168.1,243.8544095320804,0.7941165298774688
CUST1,SKU2,MUM-DXB,2026-01-13,169.1,289.3433553959823,0.8279136881124809
CUST1,SKU2,MUM-DXB,2026-01-14,164.5,275.48946822504314,0.7566266016880494
CUST1,SKU2,MUM-DXB,2026-01-15,150.6,66.9303922277582,0.5392260238856232
CUST1,SKU2,MUM-DXB,2026-01-16,151.7,51.14490548528022,0.4503777196332073
CUST1,SKU2,MUM-DXB,2026-01-17,165.2,199.29083280933622,0.9178186924002599
CUST1,SKU2,MUM-DXB,2026-01-18,156.1,114.31555388581461,0.855517380550972
CUST1,SKU2,MUM-DXB,2026-01-19,161.3,148.85093138685164,0.9706468763378825
CUST1,SKU2,MUM-DXB,2026-01-20,159.7,168.30401990164546,0.9158390345793922
CUST1,SKU2,MUM-DXB,2026-01-21,174.8,340.3359923054524,0.7572666553225271
CUST1,SKU2,MUM-DXB,2026-01-22,169.8,294.69523955968936,0.7771569370438256
CUST1,SKU2,MUM-DXB,2026-01-23,176.0,350.8653444247008,0.6018616037331648
CUST1,SKU2,MUM-DXB,2026-01-24,216.8,935.535988667149,0.9497663176450764
CUST1,SKU2,MUM-DXB,2026-01-25,151.4,50.11655584490654,0.40310824676476664
CUST1,SKU2,MUM-DXB,2026-01-26,174.8,357.8333674420675,0.6140805421851535
CUST1,SKU2,MUM-DXB,2026-01-27,162.4,209.3105826310388,0.9882683164658788
CUST1,SKU2,MUM-DXB,2026-01-28,198.8,1302.2285145253688,0.7000763151393208
CUST1,SKU2,MUM-DXB,2026-01-29,161.7,170.04642186987496,0.9749556990752981
CUST1,SKU2,MUM-DXB,2026-01-30,225.3,1721.8307825010893,0.8337118888168568
CUST1,SKU2,MUM-DXB,2026-01-31,155.0,138.91255312439978,0.856712351410399
CUST1,SKU2,MUM-DXB,2026-02-01,160.3,155.2428528942172,0.9826267616533438
CUST1,SKU2,MUM-DXB,2026-02-02,175.9,364.58841968766484,0.6468415923956929
CUST1,SKU2,MUM-DXB,2026-02-03,177.9,416.9568853904165,0.6032580269564435
CUST1,SKU2,MUM-DXB,2026-02-04,217.5,1666.8852328307582,0.9352218261446114
CUST1,SKU2,MUM-DXB,2026-02-05,169.2,321.7911827464064,0.7044388245041409
CUST1,SKU2,MUM-DXB,2026-02-06,151.7,72.86565654470269,0.4986419087885827
CUST1,SKU2,MUM-DXB,2026-02-07,152.4,89.33638490961755,0.6389572379834203
CUST1,SKU2,MUM-DXB,2026-02-08,218.3,932.0320063977172,0.9997215270766884
CUST1,SKU2,MUM-DXB,2026-02-09,163.6,239.21102734198126,0.8913877408324775
CUST1,SKU2,MUM-DXB,2026-02-10,161.2,172.3267226947437,0.9053227859002798
CUST1,SKU2,MUM-DXB,2026-02-11,158.4,151.98005207757757,0.8574847873026858
CUST1,SKU2,MUM-DXB,2026-02-12,161.0,164.98365434429581,0.9422129444627256
CUST1,SKU2,MUM-DXB,2026-02-13,171.1,289.177777844732,0.7020132153361591
CUST1,SKU2,MUM-DXB,2026-02-14,162.9,195.3309183641996,0.9961682395625555
CUST1,SKU2,MUM-DXB,2026-02-15,157.5,114.88388823877665,0.742640016358858
CUST1,SKU2,MUM-DXB,2026-02-16,158.3,129.9566643113975,0.7848930677050019
CUST1,SKU2,MUM-DXB,2026-02-17,150.9,43.87589524836113,0.3489070489578566
CUST1,SKU2,MUM-DXB,2026-02-18,206.3,2175.3855648912927,0.9681441456247944
CUST1,SKU2,MUM-DXB,2026-02-19,157.8,140.37284663386453,0.8934877631066868
CUST1,SKU2,MUM-DXB,2026-02-20,225.0,2580.1590518570524,0.6301692844067647
CUST1,SKU2,MUM-DXB,2026-02-21,153.1,62.05038769809471,0.47450951826445664
CUST1,SKU2,MUM-DXB,2026-02-22,165.6,232.72301013798693,0.9770787159821109
CUST1,SKU2,MUM-DXB,2026-02-23,173.2,352.16321530217994,0.6530974583709338
CUST1,SKU2,MUM-DXB,2026-02-24,163.5,189.3643475006216,0.9456245526840956
CUST1,SKU2,MUM-DXB,2026-02-25,198.4,1790.1351215768482,0.6477051169405219
CUST1,SKU2,MUM-DXB,2026-02-26,198.1,1304.5156718281476,0.5857723578618101
CUST1,SKU2,MUM-DXB,2026-02-27,161.8,240.4979098783819,0.8113820135064059
CUST1,SKU2,MUM-DXB,2026-02-28,151.6,37.924362513727374,0.32230014723160805
CUST1,SKU2,MUM-DXB,2026-03-01,165.1,256.49052002749505,0.853051116774343
CUST1,SKU3,MUM-DXB,2026-01-01,210.2,355.1143058641555,0.6695337248108877
CUST1,SKU3,MUM-DXB,2026-01-02,189.0,153.36121685338998,0.9566460722284709
CUST1,SKU3,MUM-DXB,2026-01-03,205.1,333.68356883273833,0.629840833485483
CUST1,SKU3,MUM-DXB,2026-01-04,223.7,521.8605618833249,0.6971544239544355
CUST1,SKU3,MUM-DXB,2026-01-05,198.6,308.8241260054605,0.7709619846456044
CUST1,SKU3,MUM-DXB,2026-01-06,209.3,425.69968336546816,0.620779256567166
CUST1,SKU3,MUM-DXB,2026-01-07,224.4,534.0510394963603,0.5511720262923818
CUST1,SKU3,MUM-DXB,2026-01-08,207.1,340.6383639228981,0.658692589408123
CUST1,SKU3,MUM-DXB,2026-01-09,262.0,1251.6842410868421,0.91024603141282
CUST1,SKU3,MUM-DXB,2026-01-10,203.4,300.6221160711104,0.6118490439711282
CUST1,SKU3,MUM-DXB,2026-01-11,225.9,601.2629699285426,0.5886934854626239
CUST1,SKU3,MUM-DXB,2026-01-12,210.1,326.95883591942714,0.5053392790422995
CUST1,SKU3,MUM-DXB,2026-01-13,248.2,1401.5650012208362,0.8304866329202738
CUST1,SKU3,MUM-DXB,2026-01-14,209.2,361.20556507114674,0.6689370692820966
CUST1,SKU3,MUM-DXB,2026-01-15,223.7,571.876376244127,0.5571138345514375
CUST1,SKU3,MUM-DXB,2026-01-16,256.1,1431.1791391001661,0.9900925709784414
CUST1,SKU3,MUM-DXB,2026-01-17,190.6,159.60369725398135,0.910314731241641
CUST1,SKU3,MUM-DXB,2026-01-18,208.5,354.3322321849292,0.5163866581907457
CUST1,SKU3,MUM-DXB,2026-01-19,217.6,446.3680032138163,0.5986294602028097
CUST1,SKU3,MUM-DXB,2026-01-20,199.3,266.3776548601381,0.8004911975059744
CUST1,SKU3,MUM-DXB,2026-01-21,212.0,390.2641387673145,0.7170515656506877
CUST1,SKU3,MUM-DXB,2026-01-22,203.3,319.3352875855829,0.6484571885731861
CUST1,SKU3,MUM-DXB,2026-01-23,250.0,1745.9867562390486,0.9312984005405603
CUST1,SKU3,MUM-DXB,2026-01-24,214.1,432.4499431503578,0.5868380274231135
CUST1,SKU3,MUM-DXB,2026-01-25,216.3,447.3291179676642,0.5715132647858518
CUST1,SKU3,MUM-DXB,2026-01-26,221.7,528.484948619991,0.6595757884450175
CUST1,SKU3,MUM-DXB,2026-01-27,264.5,2264.975355435828,0.765955108379427
CUST1,SKU3,MUM-DXB,2026-01-28,198.3,306.4455659989657,0.5484397069609941
CUST1,SKU3,MUM-DXB,2026-01-29,197.9,231.70832671286445,0.8706170348951721
CUST1,SKU3,MUM-DXB,2026-01-30,207.8,349.9290690601269,0.7188545567854513
CUST1,SKU3,MUM-DXB,2026-01-31,226.3,560.2113064476009,0.4959346981259075
CUST1,SKU3,MUM-DXB,2026-02-01,193.6,189.6152141704478,0.9063866432971339
CUST1,SKU3,MUM-DXB,2026-02-02,270.0,1402.830613282144,0.9085773811032359
CUST1,SKU3,MUM-DXB,2026-02-03,223.2,433.6965969054698,0.5711772496797549
CUST1,SKU3,MUM-DXB,2026-02-04,263.9,1814.7708367939522,0.8922781592871758
CUST1,SKU3,MUM-DXB,2026-02-05,208.6,354.91586420620473,0.5744130306405464
CUST1,SKU3,MUM-DXB,2026-02-06,219.8,496.4824872985235,0.5718838811505579
CUST1,SKU3,MUM-DXB,2026-02-07,262.4,800.2924235208818,0.9226220149692668
CUST1,SKU3,MUM-DXB,2026-02-08,220.7,420.5693770879895,0.5928764137454579
CUST1,SKU3,MUM-DXB,2026-02-09,222.5,521.8091486162527,0.5251054389908827
CUST1,SKU3,MUM-DXB,2026-02-10,199.8,252.58171200233534,0.7945649313044735
CUST1,SKU3,MUM-DXB,2026-02-11,219.6,529.1348371226743,0.35144975769110987
CUST1,SKU3,MUM-DXB,2026-02-12,200.1,263.37447301405126,0.8055995608695101
CUST1,SKU3,MUM-DXB,2026-02-13,198.6,254.0056859885887,0.6360953719853658
CUST1,SKU3,MUM-DXB,2026-02-14,196.7,239.42708447551098,0.7589375682782489
CUST1,SKU3,MUM-DXB,2026-02-15,206.5,369.1540880190816,0.5223677112683649
CUST1,SKU3,MUM-DXB,2026-02-16,210.7,363.5190432852807,0.5221144420009827
CUST1,SKU3,MUM-DXB,2026-02-17,188.3,129.79455169288457,0.8715809824678695
CUST1,SKU3,MUM-DXB,2026-02-18,223.0,540.635918451153,0.5398740690033037
CUST1,SKU3,MUM-DXB,2026-02-19,265.7,853.3781039367275,0.9562883446031718
CUST1,SKU3,MUM-DXB,2026-02-20,199.4,268.81252209625353,0.7323153355198723
CUST1,SKU3,MUM-DXB,2026-02-21,221.0,526.2952239443521,0.6120463672126604
CUST1,SKU3,MUM-DXB,2026-02-22,194.6,203.0171259973477,0.8564769342695218
CUST1,SKU3,MUM-DXB,2026-02-23,198.5,234.23070767364726,0.6965348032776055
CUST1,SKU3,MUM-DXB,2026-02-24,219.8,496.16819482686,0.6384062221013422
CUST1,SKU3,MUM-DXB,2026-02-25,204.9,316.3501678179352,0.6382242156966307
CUST1,SKU3,MUM-DXB,2026-02-26,225.1,554.0040022025707,0.43180314578407664
CUST1,SKU3,MUM-DXB,2026-02-27,192.3,191.97078186301866,0.857099649672425
CUST1,SKU3,MUM-DXB,2026-02-28,194.0,194.24252589744248,0.9516007338518044
CUST1,SKU3,MUM-DXB,2026-03-01,219.1,408.59077795098784,0.6350451045249459
CUST1,SKU4,MUM-DXB,2026-01-01,143.4,33.924855970507735,0.28769681211399856
CUST1,SKU4,MUM-DXB,2026-01-02,213.4,1331.2714466804825,0.9268146322810431
CUST1,SKU4,MUM-DXB,2026-01-03,193.6,1189.9165760118058,0.7445139338893345
CUST1,SKU4,MUM-DXB,2026-01-04,158.3,235.12663180260273,0.9845819184288382
CUST1,SKU4,MUM-DXB,2026-01-05,147.8,88.24437680274127,0.6102671621321625
CUST1,SKU4,MUM-DXB,2026-01-06,170.1,379.5520117926092,0.6763905888786715
CUST1,SKU4,MUM-DXB,2026-01-07,149.8,87.64296017329167,0.5869581126883643
CUST1,SKU4,MUM-DXB,2026-01-08,161.8,255.8468542033433,0.8453766145155232
CUST1,SKU4,MUM-DXB,2026-01-09,212.0,1435.796527093071,0.8678263353639949
CUST1,SKU4,MUM-DXB,2026-01-10,147.6,58.07543085398635,0.4509644826533452
CUST1,SKU4,MUM-DXB,2026-01-11,151.5,111.08518544798432,0.7335204673354541
CUST1,SKU4,MUM-DXB,2026-01-12,145.3,113.88404190366373,0.7802712361731821
CUST1,SKU4,MUM-DXB,2026-01-13,168.1,308.2641013635122,0.7617333600905127
CUST1,SKU4,MUM-DXB,2026-01-14,157.7,216.82139458373996,0.9241242939564612
CUST1,SKU4,MUM-DXB,2026-01-15,149.9,105.85258873609087,0.6794409838351229
CUST1,SKU4,MUM-DXB,2026-01-16,166.9,252.76651705555201,0.8285877108001423
CUST1,SKU4,MUM-DXB,2026-01-17,149.5,95.95792827492272,0.6549246377684996
CUST1,SKU4,MUM-DXB,2026-01-18,155.3,168.47766713280885,0.9496291058001969
CUST1,SKU4,MUM-DXB,2026-01-19,144.2,38.19545828115588,0.2974723727616134
CUST1,SKU4,MUM-DXB,2026-01-20,145.8,66.33500985020021,0.49670501763592556
CUST1,SKU4,MUM-DXB,2026-01-21,157.9,189.95611784357658,0.9676443381127227
CUST1,SKU4,MUM-DXB,2026-01-22,151.7,115.69359834911705,0.8786663314132526
CUST1,SKU4,MUM-DXB,2026-01-23,150.3,98.43502557197883,0.6070568658659052
CUST1,SKU4,MUM-DXB,2026-01-24,155.4,162.09586834916996,0.9352838150576576
CUST1,SKU4,MUM-DXB,2026-01-25,215.5,2010.663155089324,0.7569501403708583
CUST1,SKU4,MUM-DXB,2026-01-26,157.1,173.43760757783207,0.9782467093100662
CUST1,SKU4,MUM-DXB,2026-01-27,148.0,102.34806631655391,0.6725974197809801
CUST1,SKU4,MUM-DXB,2026-01-28,170.9,388.99928022053024,0.58864383400019
CUST1,SKU4,MUM-DXB,2026-01-29,147.7,117.82774593560413,0.8059912482579759
CUST1,SKU4,MUM-DXB,2026-01-30,169.7,348.2656841581191,0.786568401812268
CUST1,SKU4,MUM-DXB,2026-01-31,162.7,259.76574964544176,0.8009618106674996
CUST1,SKU4,MUM-DXB,2026-02-01,167.9,328.7782512361161,0.7318624288365809
CUST1,SKU4,MUM-DXB,2026-02-02,161.1,226.80721986477494,0.9457124131881709
CUST1,SKU4,MUM-DXB,2026-02-03,169.7,376.82511415712855,0.7115633168973433
CUST1,SKU4,MUM-DXB,2026-02-04,155.0,165.85399572698452,0.9351489547355465
CUST1,SKU4,MUM-DXB,2026-02-05,167.1,335.3053124805123,0.7228379758953964
CUST1,SKU4,MUM-DXB,2026-02-06,217.4,1880.858210173013,0.7110446990070632
CUST1,SKU4,MUM-DXB,2026-02-07,147.5,96.04468377193865,0.6656715033576578
CUST1,SKU4,MUM-DXB,2026-02-08,169.2,379.9390894650533,0.676068123548958
CUST1,SKU4,MUM-DXB,2026-02-09,167.0,230.74367123964993,0.9324835312049402
CUST1,SKU4,MUM-DXB,2026-02-10,156.1,194.22821611828869,0.9643159370847805
CUST1,SKU4,MUM-DXB,2026-02-11,148.5,75.2687005054255,0.5180576593725882
CUST1,SKU4,MUM-DXB,2026-02-12,148.5,95.77860479951698,0.6362148907330808
CUST1,SKU4,MUM-DXB,2026-02-13,156.7,185.75920264778136,0.9351271926785987
CUST1,SKU4,MUM-DXB,2026-02-14,144.2,33.74511095795441,0.2598962797578973
CUST1,SKU4,MUM-DXB,2026-02-15,152.6,122.58055269067717,0.8311183529230084
CUST1,SKU4,MUM-DXB,2026-02-16,171.6,366.2633584337769,0.7024358390828502
CUST1,SKU4,MUM-DXB,2026-02-17,169.3,377.0201604340894,0.5847992550325185
CUST1,SKU4,MUM-DXB,2026-02-18,158.5,261.42505799391216,0.823488565903941
CUST1,SKU4,MUM-DXB,2026-02-19,170.1,328.16423341387855,0.7272358611098888
CUST1,SKU4,MUM-DXB,2026-02-20,145.1,30.444480447587466,0.25128285644239157
CUST1,SKU4,MUM-DXB,2026-02-21,158.7,177.04804371678046,0.9665869676074115
CUST1,SKU4,MUM-DXB,2026-02-22,209.7,867.4871938035164,0.950466143511364
CUST1,SKU4,MUM-DXB,2026-02-23,209.2,2362.0465347983086,0.827610599170082
CUST1,SKU4,MUM-DXB,2026-02-24,146.1,76.93985465763865,0.5801585210979148
CUST1,SKU4,MUM-DXB,2026-02-25,164.8,359.41902329110286,0.7635359139658339
CUST1,SKU4,MUM-DXB,2026-02-26,156.1,177.2405977048245,0.9265415429406608
CUST1,SKU4,MUM-DXB,2026-02-27,212.1,2010.1585121132612,0.9219627676042103
CUST1,SKU4,MUM-DXB,2026-02-28,207.2,1927.345417045235,0.8536432519691671
CUST1,SKU4,MUM-DXB,2026-03-01,166.0,340.41268710537923,0.7404872236966593
CUST1,SKU5,MUM-DXB,2026-01-01,146.3,318.4269420682488,0.693647691148753
CUST1,SKU5,MUM-DXB,2026-01-02,126.2,13.964517217044886,0.11339932770939465
CUST1,SKU5,MUM-DXB,2026-01-03,136.2,181.56234297481973,0.988863501210005
CUST1,SKU5,MUM-DXB,2026-01-04,132.7,79.21532382289831,0.5540774729401903
CUST1,SKU5,MUM-DXB,2026-01-05,137.4,174.543998557083,0.9949503104585468
CUST1,SKU5,MUM-DXB,2026-01-06,126.2,38.12210839763634,0.31608949082992777
CUST1,SKU5,MUM-DXB,2026-01-07,147.1,270.8803179811559,0.7207784062101539
CUST1,SKU5,MUM-DXB,2026-01-08,131.5,90.44194724905901,0.6626629382527518
CUST1,SKU5,MUM-DXB,2026-01-09,181.2,1749.6572962737318,0.8512099121856322
CUST1,SKU5,MUM-DXB,2026-01-10,145.0,281.3500698382658,0.7117454972129285
CUST1,SKU5,MUM-DXB,2026-01-11,177.4,1810.0205968757,0.9931567715251842
CUST1,SKU5,MUM-DXB,2026-01-12,131.2,79.2294102238198,0.623505759636649
CUST1,SKU5,MUM-DXB,2026-01-13,124.1,-27.22992142515608,0.0
CUST1,SKU5,MUM-DXB,2026-01-14,123.5,-24.40617517453603,0.0
CUST1,SKU5,MUM-DXB,2026-01-15,137.5,203.40962412930725,0.977724930306935
CUST1,SKU5,MUM-DXB,2026-01-16,185.0,1896.5063671848889,0.78647819621578
CUST1,SKU5,MUM-DXB,2026-01-17,124.5,-42.6657375154723,0.0
CUST1,SKU5,MUM-DXB,2026-01-18,147.6,345.3935611263476,0.801141252071379
CUST1,SKU5,MUM-DXB,2026-01-19,124.7,1.589869905358455,0.013785870563430946
CUST1,SKU5,MUM-DXB,2026-01-20,134.2,129.26004689641383,0.8045140174507077
CUST1,SKU5,MUM-DXB,2026-01-21,176.8,681.9914475049513,0.7241984826421368
CUST1,SKU5,MUM-DXB,2026-01-22,133.2,133.51893642434624,0.7438060342827777
CUST1,SKU5,MUM-DXB,2026-01-23,125.4,-33.18268502382597,0.0
CUST1,SKU5,MUM-DXB,2026-01-24,166.3,2150.1112191609072,0.46190603851561196
CUST1,SKU5,MUM-DXB,2026-01-25,133.8,111.1202858833671,0.684559694604383
CUST1,SKU5,MUM-DXB,2026-01-26,137.1,172.16829132809096,0.8469553964530273
CUST1,SKU5,MUM-DXB,2026-01-27,140.3,226.9730517181551,0.9507075357530407
CUST1,SKU5,MUM-DXB,2026-01-28,139.6,200.05432596600855,0.9768488990972037
CUST1,SKU5,MUM-DXB,2026-01-29,174.5,1649.9144182926796,0.9494650866263242
CUST1,SKU5,MUM-DXB,2026-01-30,130.5,61.47311727165419,0.436098021339419
CUST1,SKU5,MUM-DXB,2026-01-31,127.4,10.307038859146928,0.08553766088687875
CUST1,SKU5,MUM-DXB,2026-02-01,147.9,351.53539732231064,0.6967844599109971
CUST1,SKU5,MUM-DXB,2026-02-02,137.2,174.63521302489198,0.9526016626489742
CUST1,SKU5,MUM-DXB,2026-02-03,130.6,63.82931380649762,0.4700408917497423
CUST1,SKU5,MUM-DXB,2026-02-04,136.0,147.00823370850532,0.8948473802013744
CUST1,SKU5,MUM-DXB,2026-02-05,132.0,64.37200696014594,0.4798074070198519
CUST1,SKU5,MUM-DXB,2026-02-06,127.8,16.280652919525437,0.15039640087361217
CUST1,SKU5,MUM-DXB,2026-02-07,134.9,128.47823143990541,0.7954621510166654
CUST1,SKU5,MUM-DXB,2026-02-08,130.2,65.13438318906458,0.5004427233179909
CUST1,SKU5,MUM-DXB,2026-02-09,166.7,2142.5772321737636,0.4736732100560124
CUST1,SKU5,MUM-DXB,2026-02-10,142.2,281.0366199796943,0.7708406442563152
CUST1,SKU5,MUM-DXB,2026-02-11,144.2,224.19734969472375,0.9728207255601602
CUST1,SKU5,MUM-DXB,2026-02-12,186.9,881.0179599014941,0.9605137899099672
CUST1,SKU5,MUM-DXB,2026-02-13,123.9,-50.32973080293624,0.0
CUST1,SKU5,MUM-DXB,2026-02-14,179.2,642.880548141321,0.8588023847015559
CUST1,SKU5,MUM-DXB,2026-02-15,140.8,219.08456805984832,0.9512437563055438
CUST1,SKU5,MUM-DXB,2026-02-16,124.3,-40.154946895483874,0.0
CUST1,SKU5,MUM-DXB,2026-02-17,182.1,2336.6288507686454,0.8801089620730955
CUST1,SKU5,MUM-DXB,2026-02-18,127.2,28.811632795485252,0.22839064257299668
CUST1,SKU5,MUM-DXB,2026-02-19,140.0,228.5397438123211,0.8365225250056036
CUST1,SKU5,MUM-DXB,2026-02-20,147.1,261.2631649490631,0.8102785001339796
CUST1,SKU5,MUM-DXB,2026-02-21,186.8,2342.4794633495703,0.8287560201059424
CUST1,SKU5,MUM-DXB,2026-02-22,142.0,230.51999113312542,0.8307905157932425
CUST1,SKU5,MUM-DXB,2026-02-23,185.1,932.4670889841229,0.9205506821600837
CUST1,SKU5,MUM-DXB,2026-02-24,144.3,322.9575958476058,0.586160473603718
CUST1,SKU5,MUM-DXB,2026-02-25,133.2,101.54116517941952,0.6551486897990404
CUST1,SKU5,MUM-DXB,2026-02-26,165.6,882.710704831188,0.7557788665151006
CUST1,SKU5,MUM-DXB,2026-02-27,147.1,225.65381160157216,0.9295464693035689
CUST1,SKU5,MUM-DXB,2026-02-28,128.8,50.89255968157363,0.38311348339022544
CUST1,SKU5,MUM-DXB,2026-03-01,145.8,259.9790369400885,0.8717171962529102
